timestamp,open,high,low,close,volume,datetime,symbol,exchange,timeframe
1748851200000,2506.94,2515.92,2490.1,2494.58,15842.1779,2025-06-02 08:00:00,ETH/USDT,binance,1h
1748851200000,155.54,156.55,154.38,154.86,117748.974,2025-06-02 08:00:00,SOL/USDT,binance,1h
1748854800000,105328.43,105335.99,104483.64,104585.36,998.9363,2025-06-02 09:00:00,BTC/USDT,binance,1h
1748854800000,2494.57,2494.94,2475.0,2481.52,28887.7397,2025-06-02 09:00:00,ETH/USDT,binance,1h
1748854800000,154.86,154.88,153.21,153.54,144749.119,2025-06-02 09:00:00,SOL/USDT,binance,1h
1748858400000,104585.37,104660.0,104254.71,104370.85,704.18464,2025-06-02 10:00:00,BTC/USDT,binance,1h
1748858400000,2481.52,2489.78,2476.4,2482.1,16349.3649,2025-06-02 10:00:00,ETH/USDT,binance,1h
1748858400000,153.53,154.24,152.95,154.01,85683.312,2025-06-02 10:00:00,SOL/USDT,binance,1h
1748862000000,104370.85,104487.82,103941.0,104047.64,725.6249,2025-06-02 11:00:00,BTC/USDT,binance,1h
1748862000000,2482.1,2488.7,2475.72,2480.94,11290.6552,2025-06-02 11:00:00,ETH/USDT,binance,1h
1748862000000,154.02,154.65,153.31,153.45,144632.333,2025-06-02 11:00:00,SOL/USDT,binance,1h
1748865600000,104047.63,104281.98,103862.5,104200.32,696.19227,2025-06-02 12:00:00,BTC/USDT,binance,1h
1748865600000,2480.93,2498.39,2477.88,2497.69,15426.0504,2025-06-02 12:00:00,ETH/USDT,binance,1h
1748865600000,153.44,154.37,153.14,154.21,106982.848,2025-06-02 12:00:00,SOL/USDT,binance,1h
1748869200000,104200.32,104570.57,103700.0,103800.0,1053.66155,2025-06-02 13:00:00,BTC/USDT,binance,1h
1748869200000,2497.69,2519.99,2487.35,2504.67,25138.227,2025-06-02 13:00:00,ETH/USDT,binance,1h
1748869200000,154.22,154.5,152.0,152.24,167003.633,2025-06-02 13:00:00,SOL/USDT,binance,1h
1748872800000,103799.99,104679.25,103659.88,104176.62,1127.64518,2025-06-02 14:00:00,BTC/USDT,binance,1h
1748872800000,2504.67,2540.79,2495.82,2531.4,44211.7292,2025-06-02 14:00:00,ETH/USDT,binance,1h
1748872800000,152.23,154.27,151.67,153.01,175804.201,2025-06-02 14:00:00,SOL/USDT,binance,1h
1748876400000,104176.61,104565.32,103905.1,104438.79,580.0461,2025-06-02 15:00:00,BTC/USDT,binance,1h
1748876400000,2531.4,2556.74,2523.36,2544.39,32858.5657,2025-06-02 15:00:00,ETH/USDT,binance,1h
1748876400000,153.02,153.86,152.04,153.16,127868.931,2025-06-02 15:00:00,SOL/USDT,binance,1h
1748880000000,104438.79,104450.01,104030.01,104286.06,501.02384,2025-06-02 16:00:00,BTC/USDT,binance,1h
1748880000000,2544.39,2553.9,2529.7,2546.78,19362.2562,2025-06-02 16:00:00,ETH/USDT,binance,1h
1748880000000,153.16,153.32,152.02,153.04,99387.13,2025-06-02 16:00:00,SOL/USDT,binance,1h
1748883600000,104286.06,104490.57,104095.23,104399.89,372.61381,2025-06-02 17:00:00,BTC/USDT,binance,1h
1748883600000,2546.78,2552.99,2538.56,2549.74,18432.07,2025-06-02 17:00:00,ETH/USDT,binance,1h
1748883600000,153.04,153.84,152.45,153.67,83092.316,2025-06-02 17:00:00,SOL/USDT,binance,1h
1748887200000,104399.89,104731.95,104200.0,104361.54,367.55001,2025-06-02 18:00:00,BTC/USDT,binance,1h
1748887200000,2549.74,2565.56,2538.0,2544.47,26962.9825,2025-06-02 18:00:00,ETH/USDT,binance,1h
1748887200000,153.67,155.13,153.03,153.22,103500.69,2025-06-02 18:00:00,SOL/USDT,binance,1h
1748890800000,104361.54,104510.96,104050.96,104425.63,339.8615,2025-06-02 19:00:00,BTC/USDT,binance,1h
1748890800000,2544.48,2549.4,2524.8,2532.44,19354.3219,2025-06-02 19:00:00,ETH/USDT,binance,1h
1748890800000,153.22,153.64,151.77,152.95,103302.1,2025-06-02 19:00:00,SOL/USDT,binance,1h
1748894400000,104425.64,104995.93,104425.64,104878.62,440.97656,2025-06-02 20:00:00,BTC/USDT,binance,1h
1748894400000,2532.45,2547.9,2532.2,2539.74,11321.8911,2025-06-02 20:00:00,ETH/USDT,binance,1h
1748894400000,152.96,154.54,152.92,154.31,98194.281,2025-06-02 20:00:00,SOL/USDT,binance,1h
1748898000000,104878.61,105096.66,104575.37,104942.0,303.58011,2025-06-02 21:00:00,BTC/USDT,binance,1h
1748898000000,2539.74,2561.34,2539.74,2560.55,12463.5181,2025-06-02 21:00:00,ETH/USDT,binance,1h
1748898000000,154.31,155.5,154.24,155.43,70730.222,2025-06-02 21:00:00,SOL/USDT,binance,1h
1748901600000,104941.99,105800.0,104941.99,105695.49,784.02023,2025-06-02 22:00:00,BTC/USDT,binance,1h
1748901600000,2560.55,2585.0,2560.22,2584.57,26859.8077,2025-06-02 22:00:00,ETH/USDT,binance,1h
1748901600000,155.42,156.8,155.41,156.22,103236.303,2025-06-02 22:00:00,SOL/USDT,binance,1h
1748905200000,105695.5,105931.44,105575.47,105857.99,540.70423,2025-06-02 23:00:00,BTC/USDT,binance,1h
1748905200000,2584.58,2615.0,2582.7,2607.41,35308.1031,2025-06-02 23:00:00,ETH/USDT,binance,1h
1748905200000,156.22,157.24,156.18,156.83,105359.612,2025-06-02 23:00:00,SOL/USDT,binance,1h
1748908800000,105858.0,106400.0,105747.14,106285.72,752.61041,2025-06-03 00:00:00,BTC/USDT,binance,1h
1748908800000,2607.42,2626.5,2601.63,2621.91,36166.3352,2025-06-03 00:00:00,ETH/USDT,binance,1h
1748908800000,156.83,159.01,156.39,158.88,194343.948,2025-06-03 00:00:00,SOL/USDT,binance,1h
1748912400000,106285.72,106488.0,106110.53,106481.75,485.1048,2025-06-03 01:00:00,BTC/USDT,binance,1h
1748912400000,2621.91,2649.91,2616.1,2646.1,33151.83,2025-06-03 01:00:00,ETH/USDT,binance,1h
1748912400000,158.88,162.25,158.87,161.95,232438.335,2025-06-03 01:00:00,SOL/USDT,binance,1h
1748916000000,106481.76,106500.0,105577.36,105612.46,691.63486,2025-06-03 02:00:00,BTC/USDT,binance,1h
1748916000000,2646.11,2648.0,2613.0,2616.21,31845.274,2025-06-03 02:00:00,ETH/USDT,binance,1h
1748916000000,161.95,162.38,159.63,159.85,223766.15,2025-06-03 02:00:00,SOL/USDT,binance,1h
1748919600000,105612.47,105712.72,105340.18,105482.02,441.33737,2025-06-03 03:00:00,BTC/USDT,binance,1h
1748919600000,2616.21,2619.75,2589.3,2603.39,29867.1929,2025-06-03 03:00:00,ETH/USDT,binance,1h
1748919600000,159.85,160.19,158.35,159.44,117544.123,2025-06-03 03:00:00,SOL/USDT,binance,1h
1748923200000,105482.03,105513.02,105116.2,105166.92,433.84543,2025-06-03 04:00:00,BTC/USDT,binance,1h
1748923200000,2603.38,2605.0,2589.91,2591.99,14555.2069,2025-06-03 04:00:00,ETH/USDT,binance,1h
1748923200000,159.45,159.59,158.22,158.46,66783.089,2025-06-03 04:00:00,SOL/USDT,binance,1h
1748926800000,105166.93,105472.1,105166.92,105452.08,465.42429,2025-06-03 05:00:00,BTC/USDT,binance,1h
1748926800000,2591.99,2617.72,2591.66,2614.76,15517.2626,2025-06-03 05:00:00,ETH/USDT,binance,1h
1748926800000,158.46,159.75,158.46,159.51,60239.854,2025-06-03 05:00:00,SOL/USDT,binance,1h
1748930400000,105452.09,105463.19,105218.0,105429.67,497.04209,2025-06-03 06:00:00,BTC/USDT,binance,1h
1748930400000,2614.75,2618.93,2604.46,2618.54,9592.4922,2025-06-03 06:00:00,ETH/USDT,binance,1h
1748930400000,159.51,159.93,158.93,159.91,73919.333,2025-06-03 06:00:00,SOL/USDT,binance,1h
1748934000000,105429.67,105438.02,105161.84,105170.75,412.13809,2025-06-03 07:00:00,BTC/USDT,binance,1h
1748934000000,2618.55,2620.75,2607.76,2609.99,11503.0036,2025-06-03 07:00:00,ETH/USDT,binance,1h
1748934000000,159.92,160.2,159.32,159.82,60079.181,2025-06-03 07:00:00,SOL/USDT,binance,1h
1748937600000,105170.76,105245.29,104872.5,105094.93,579.75676,2025-06-03 08:00:00,BTC/USDT,binance,1h
1748937600000,2610.0,2611.24,2594.79,2607.29,18135.9118,2025-06-03 08:00:00,ETH/USDT,binance,1h
1748937600000,159.83,159.92,158.28,159.28,114248.49,2025-06-03 08:00:00,SOL/USDT,binance,1h
1748941200000,105094.93,105284.74,105067.74,105198.11,353.4813,2025-06-03 09:00:00,BTC/USDT,binance,1h
1748941200000,2607.29,2619.14,2601.45,2614.49,13063.6074,2025-06-03 09:00:00,ETH/USDT,binance,1h
1748941200000,159.27,160.12,158.7,159.89,61095.952,2025-06-03 09:00:00,SOL/USDT,binance,1h
1748944800000,105198.12,105343.01,105146.99,105280.99,376.17348,2025-06-03 10:00:00,BTC/USDT,binance,1h
1748944800000,2614.5,2620.34,2610.0,2611.46,12197.3208,2025-06-03 10:00:00,ETH/USDT,binance,1h
1748944800000,159.9,161.34,159.8,161.23,123605.518,2025-06-03 10:00:00,SOL/USDT,binance,1h
1748948400000,105281.0,105349.94,105173.87,105287.24,272.00092,2025-06-03 11:00:00,BTC/USDT,binance,1h
1748948400000,2611.46,2616.93,2600.72,2601.78,9452.6999,2025-06-03 11:00:00,ETH/USDT,binance,1h
1748948400000,161.23,161.65,160.44,160.56,75096.987,2025-06-03 11:00:00,SOL/USDT,binance,1h
1748952000000,105287.24,105425.38,105224.25,105307.94,404.97079,2025-06-03 12:00:00,BTC/USDT,binance,1h
1748952000000,2601.78,2613.43,2598.02,2609.76,13342.1615,2025-06-03 12:00:00,ETH/USDT,binance,1h
1748952000000,160.56,161.54,160.21,161.15,76167.33,2025-06-03 12:00:00,SOL/USDT,binance,1h
1748955600000,105307.94,105666.67,105031.6,105421.55,737.70303,2025-06-03 13:00:00,BTC/USDT,binance,1h
1748955600000,2609.76,2632.82,2607.09,2626.81,26275.757,2025-06-03 13:00:00,ETH/USDT,binance,1h
1748955600000,161.15,161.64,160.03,160.72,149402.392,2025-06-03 13:00:00,SOL/USDT,binance,1h
1748959200000,105421.54,106692.43,105150.94,106550.01,1681.31099,2025-06-03 14:00:00,BTC/USDT,binance,1h
1748959200000,2626.81,2655.38,2613.8,2648.6,32115.2029,2025-06-03 14:00:00,ETH/USDT,binance,1h
1748959200000,160.73,163.38,159.44,163.19,235557.348,2025-06-03 14:00:00,SOL/USDT,binance,1h
1748962800000,106550.01,106794.67,106333.33,106610.66,1120.18715,2025-06-03 15:00:00,BTC/USDT,binance,1h
1748962800000,2648.59,2651.51,2616.66,2623.58,30478.8142,2025-06-03 15:00:00,ETH/USDT,binance,1h
1748962800000,163.18,163.64,161.81,162.2,133531.928,2025-06-03 15:00:00,SOL/USDT,binance,1h
1748966400000,106610.66,106666.67,105800.0,105817.63,798.97951,2025-06-03 16:00:00,BTC/USDT,binance,1h
1748966400000,2623.58,2625.24,2602.56,2605.41,22411.1207,2025-06-03 16:00:00,ETH/USDT,binance,1h
1748966400000,162.21,162.41,160.64,160.67,109618.25,2025-06-03 16:00:00,SOL/USDT,binance,1h
1748970000000,105817.63,106142.86,105758.25,105943.98,392.12835,2025-06-03 17:00:00,BTC/USDT,binance,1h
1748970000000,2605.42,2627.39,2603.3,2619.11,17181.7406,2025-06-03 17:00:00,ETH/USDT,binance,1h
1748970000000,160.67,161.94,160.43,161.16,85461.587,2025-06-03 17:00:00,SOL/USDT,binance,1h
1748973600000,105943.99,106047.62,105592.17,106013.15,412.4498,2025-06-03 18:00:00,BTC/USDT,binance,1h
1748973600000,2619.12,2620.67,2607.2,2618.41,9789.5135,2025-06-03 18:00:00,ETH/USDT,binance,1h
1748973600000,161.16,161.22,159.98,160.39,68588.412,2025-06-03 18:00:00,SOL/USDT,binance,1h
1748977200000,106013.15,106428.58,106013.15,106238.81,403.87736,2025-06-03 19:00:00,BTC/USDT,binance,1h
1748977200000,2618.42,2628.57,2615.11,2625.16,10291.7347,2025-06-03 19:00:00,ETH/USDT,binance,1h
1748977200000,160.38,161.2,160.2,160.56,64557.201,2025-06-03 19:00:00,SOL/USDT,binance,1h
1748980800000,106238.81,106254.92,105353.5,105738.69,512.78907,2025-06-03 20:00:00,BTC/USDT,binance,1h
1748980800000,2625.19,2625.61,2594.4,2614.99,16402.9637,2025-06-03 20:00:00,ETH/USDT,binance,1h
1748980800000,160.56,160.59,156.64,157.69,176501.649,2025-06-03 20:00:00,SOL/USDT,binance,1h
1748984400000,105738.7,105847.71,105274.95,105367.93,366.43282,2025-06-03 21:00:00,BTC/USDT,binance,1h
1748984400000,2615.0,2616.74,2575.0,2589.22,20058.071,2025-06-03 21:00:00,ETH/USDT,binance,1h
1748984400000,157.69,157.9,154.14,154.82,169210.7,2025-06-03 21:00:00,SOL/USDT,binance,1h
1748988000000,105367.92,105902.93,105308.0,105743.74,299.07218,2025-06-03 22:00:00,BTC/USDT,binance,1h
1748988000000,2589.23,2610.17,2586.53,2604.5,10704.9673,2025-06-03 22:00:00,ETH/USDT,binance,1h
1748988000000,154.83,156.38,154.43,155.84,92306.965,2025-06-03 22:00:00,SOL/USDT,binance,1h
1748991600000,105743.74,105743.74,105266.02,105376.89,369.07549,2025-06-03 23:00:00,BTC/USDT,binance,1h
1748991600000,2604.5,2604.9,2586.56,2593.36,10282.8595,2025-06-03 23:00:00,ETH/USDT,binance,1h
1748991600000,155.85,156.27,154.98,155.19,85520.423,2025-06-03 23:00:00,SOL/USDT,binance,1h
1748995200000,105376.9,105524.96,105132.27,105476.2,493.99756,2025-06-04 00:00:00,BTC/USDT,binance,1h
1748995200000,2593.35,2603.0,2583.5,2598.99,13375.5425,2025-06-04 00:00:00,ETH/USDT,binance,1h
1748995200000,155.19,155.72,154.18,155.48,99267.387,2025-06-04 00:00:00,SOL/USDT,binance,1h
1748998800000,105476.2,105740.0,105422.59,105592.9,442.93676,2025-06-04 01:00:00,BTC/USDT,binance,1h
1748998800000,2599.0,2622.77,2598.64,2612.29,15362.8054,2025-06-04 01:00:00,ETH/USDT,binance,1h
1748998800000,155.47,157.32,155.23,156.79,125644.667,2025-06-04 01:00:00,SOL/USDT,binance,1h
1749002400000,105592.9,105839.63,105415.09,105476.22,250.94227,2025-06-04 02:00:00,BTC/USDT,binance,1h
1749002400000,2612.3,2620.99,2610.01,2612.24,8865.9321,2025-06-04 02:00:00,ETH/USDT,binance,1h
1749002400000,156.8,157.63,155.95,156.05,100222.579,2025-06-04 02:00:00,SOL/USDT,binance,1h
1749006000000,105476.22,105745.29,105444.32,105519.27,280.68523,2025-06-04 03:00:00,BTC/USDT,binance,1h
1749006000000,2612.25,2640.83,2610.0,2627.9,24194.6402,2025-06-04 03:00:00,ETH/USDT,binance,1h
1749006000000,156.04,157.47,155.96,156.56,93601.055,2025-06-04 03:00:00,SOL/USDT,binance,1h
1749009600000,105519.26,105611.96,105404.25,105407.05,264.21374,2025-06-04 04:00:00,BTC/USDT,binance,1h
1749009600000,2627.89,2638.15,2622.79,2637.26,13796.2638,2025-06-04 04:00:00,ETH/USDT,binance,1h
1749009600000,156.57,156.92,156.17,156.45,48136.729,2025-06-04 04:00:00,SOL/USDT,binance,1h
1749013200000,105407.06,105549.03,105340.66,105354.14,1117.59375,2025-06-04 05:00:00,BTC/USDT,binance,1h
1749013200000,2637.26,2644.77,2619.3,2624.7,31289.3858,2025-06-04 05:00:00,ETH/USDT,binance,1h
1749013200000,156.45,156.83,155.72,156.46,48340.272,2025-06-04 05:00:00,SOL/USDT,binance,1h
1749016800000,105354.14,105436.64,105250.0,105301.02,613.5989,2025-06-04 06:00:00,BTC/USDT,binance,1h
1749016800000,2624.71,2634.45,2621.38,2629.32,9277.4984,2025-06-04 06:00:00,ETH/USDT,binance,1h
1749016800000,156.47,157.02,156.01,156.45,40075.089,2025-06-04 06:00:00,SOL/USDT,binance,1h
1749020400000,105301.03,105469.0,105264.23,105320.75,247.91386,2025-06-04 07:00:00,BTC/USDT,binance,1h
1749020400000,2629.32,2634.0,2622.45,2627.74,8575.0034,2025-06-04 07:00:00,ETH/USDT,binance,1h
1749020400000,156.46,156.87,156.04,156.42,41631.675,2025-06-04 07:00:00,SOL/USDT,binance,1h
1749024000000,105320.75,105585.45,105320.75,105435.93,351.33591,2025-06-04 08:00:00,BTC/USDT,binance,1h
1749024000000,2627.75,2646.05,2627.74,2640.99,15919.2438,2025-06-04 08:00:00,ETH/USDT,binance,1h
1749024000000,156.42,157.2,156.41,156.69,48623.048,2025-06-04 08:00:00,SOL/USDT,binance,1h
1749027600000,105435.93,105919.26,105329.54,105825.31,986.00175,2025-06-04 09:00:00,BTC/USDT,binance,1h
1749027600000,2641.0,2647.77,2630.2,2643.43,15675.3127,2025-06-04 09:00:00,ETH/USDT,binance,1h
1749027600000,156.68,157.8,156.25,157.54,47320.3,2025-06-04 09:00:00,SOL/USDT,binance,1h
1749031200000,105825.31,106000.0,105650.96,105705.13,390.95549,2025-06-04 10:00:00,BTC/USDT,binance,1h
1749031200000,2643.43,2650.0,2635.2,2638.45,14828.3446,2025-06-04 10:00:00,ETH/USDT,binance,1h
1749031200000,157.54,157.92,156.46,156.64,78116.134,2025-06-04 10:00:00,SOL/USDT,binance,1h
1749034800000,105705.13,105820.04,105080.26,105084.36,2112.4711,2025-06-04 11:00:00,BTC/USDT,binance,1h
1749034800000,2638.44,2644.88,2624.0,2624.4,17046.019,2025-06-04 11:00:00,ETH/USDT,binance,1h
1749034800000,156.63,156.86,155.72,155.92,71323.332,2025-06-04 11:00:00,SOL/USDT,binance,1h
1749038400000,105084.36,105157.27,104794.5,105039.19,887.65828,2025-06-04 12:00:00,BTC/USDT,binance,1h
1749038400000,2624.41,2638.68,2614.51,2616.73,37104.8818,2025-06-04 12:00:00,ETH/USDT,binance,1h
1749038400000,155.92,156.37,155.14,155.67,79524.297,2025-06-04 12:00:00,SOL/USDT,binance,1h
1749042000000,105039.2,105272.3,104720.0,104761.17,633.64563,2025-06-04 13:00:00,BTC/USDT,binance,1h
1749042000000,2616.74,2628.72,2607.8,2614.78,23843.9691,2025-06-04 13:00:00,ETH/USDT,binance,1h
1749042000000,155.66,156.87,155.3,155.74,71277.754,2025-06-04 13:00:00,SOL/USDT,binance,1h
1749045600000,104761.17,105045.79,104179.0,105033.3,1446.2321,2025-06-04 14:00:00,BTC/USDT,binance,1h
1749045600000,2614.77,2641.7,2594.49,2640.38,45960.6861,2025-06-04 14:00:00,ETH/USDT,binance,1h
1749045600000,155.74,156.9,154.58,156.83,128923.777,2025-06-04 14:00:00,SOL/USDT,binance,1h
1749049200000,105033.3,105542.0,104928.65,105298.27,938.94287,2025-06-04 15:00:00,BTC/USDT,binance,1h
1749049200000,2640.38,2679.88,2633.76,2667.93,65791.7486,2025-06-04 15:00:00,ETH/USDT,binance,1h
1749049200000,156.83,157.97,156.55,157.13,122016.916,2025-06-04 15:00:00,SOL/USDT,binance,1h
1749052800000,105298.26,105464.85,105094.0,105445.89,468.85884,2025-06-04 16:00:00,BTC/USDT,binance,1h
1749052800000,2667.92,2669.59,2648.47,2660.0,30918.8763,2025-06-04 16:00:00,ETH/USDT,binance,1h
1749052800000,157.13,157.57,156.39,157.37,73752.216,2025-06-04 16:00:00,SOL/USDT,binance,1h
1749056400000,105445.9,105483.14,104963.64,105051.1,399.33188,2025-06-04 17:00:00,BTC/USDT,binance,1h
1749056400000,2660.0,2660.01,2631.26,2635.07,22537.5577,2025-06-04 17:00:00,ETH/USDT,binance,1h
1749056400000,157.36,157.43,155.58,156.07,71340.55,2025-06-04 17:00:00,SOL/USDT,binance,1h
1749060000000,105051.11,105300.0,104920.01,104951.54,301.21483,2025-06-04 18:00:00,BTC/USDT,binance,1h
1749060000000,2635.07,2642.24,2625.55,2629.11,12668.5906,2025-06-04 18:00:00,ETH/USDT,binance,1h
1749060000000,156.07,156.52,155.53,155.63,40841.898,2025-06-04 18:00:00,SOL/USDT,binance,1h
1749063600000,104951.54,105079.99,104865.25,104913.52,282.68857,2025-06-04 19:00:00,BTC/USDT,binance,1h
1749063600000,2629.11,2633.21,2622.22,2623.72,11182.5712,2025-06-04 19:00:00,ETH/USDT,binance,1h
1749063600000,155.62,156.0,155.28,155.37,54035.799,2025-06-04 19:00:00,SOL/USDT,binance,1h
1749067200000,104913.52,104959.64,104407.16,104609.87,484.36457,2025-06-04 20:00:00,BTC/USDT,binance,1h
1749067200000,2623.72,2625.1,2599.11,2605.67,25315.5245,2025-06-04 20:00:00,ETH/USDT,binance,1h
1749067200000,155.36,155.5,154.0,154.53,131528.709,2025-06-04 20:00:00,SOL/USDT,binance,1h
1749070800000,104609.88,105045.79,104549.83,104930.61,304.21199,2025-06-04 21:00:00,BTC/USDT,binance,1h
1749070800000,2605.67,2623.59,2599.6,2618.75,14143.3657,2025-06-04 21:00:00,ETH/USDT,binance,1h
1749070800000,154.54,155.59,153.91,155.07,207276.709,2025-06-04 21:00:00,SOL/USDT,binance,1h
1749074400000,104930.61,105034.91,104744.18,104775.36,158.79559,2025-06-04 22:00:00,BTC/USDT,binance,1h
1749074400000,2618.75,2621.46,2604.0,2605.6,14343.0869,2025-06-04 22:00:00,ETH/USDT,binance,1h
1749074400000,155.07,155.21,153.31,153.53,104718.518,2025-06-04 22:00:00,SOL/USDT,binance,1h
1749078000000,104775.37,104864.5,104625.15,104696.86,176.30335,2025-06-04 23:00:00,BTC/USDT,binance,1h
1749078000000,2605.6,2616.67,2599.54,2607.68,10477.9712,2025-06-04 23:00:00,ETH/USDT,binance,1h
1749078000000,153.53,153.75,152.94,153.26,63107.014,2025-06-04 23:00:00,SOL/USDT,binance,1h
1749081600000,104696.86,104976.75,104651.16,104976.74,242.65293,2025-06-05 00:00:00,BTC/USDT,binance,1h
1749081600000,2607.68,2614.58,2601.25,2611.7,10614.3988,2025-06-05 00:00:00,ETH/USDT,binance,1h
1749081600000,153.27,154.1,153.0,153.81,68925.796,2025-06-05 00:00:00,SOL/USDT,binance,1h
1749085200000,104976.75,105155.55,104697.84,104774.92,288.56241,2025-06-05 01:00:00,BTC/USDT,binance,1h
1749085200000,2611.71,2615.91,2604.57,2608.47,7260.2043,2025-06-05 01:00:00,ETH/USDT,binance,1h
1749085200000,153.8,154.16,153.07,153.37,48889.513,2025-06-05 01:00:00,SOL/USDT,binance,1h
1749088800000,104774.92,105240.84,104774.92,104989.48,396.55703,2025-06-05 02:00:00,BTC/USDT,binance,1h
1749088800000,2608.49,2628.64,2608.49,2620.07,13794.1134,2025-06-05 02:00:00,ETH/USDT,binance,1h
1749088800000,153.36,154.61,153.35,153.5,142322.469,2025-06-05 02:00:00,SOL/USDT,binance,1h
1749092400000,104989.48,105064.95,104880.2,105047.15,198.77038,2025-06-05 03:00:00,BTC/USDT,binance,1h
1749092400000,2620.07,2632.47,2617.31,2624.99,9007.3477,2025-06-05 03:00:00,ETH/USDT,binance,1h
1749092400000,153.51,154.0,153.05,153.83,60527.954,2025-06-05 03:00:00,SOL/USDT,binance,1h
1749096000000,105047.15,105226.14,105032.95,105173.71,182.6561,2025-06-05 04:00:00,BTC/USDT,binance,1h
1749096000000,2625.0,2634.46,2620.99,2630.37,12573.0893,2025-06-05 04:00:00,ETH/USDT,binance,1h
1749096000000,153.84,154.0,153.15,153.98,94194.586,2025-06-05 04:00:00,SOL/USDT,binance,1h
1749099600000,105173.72,105189.22,104570.43,104649.23,673.16476,2025-06-05 05:00:00,BTC/USDT,binance,1h
1749099600000,2630.37,2631.54,2608.47,2613.11,14722.3471,2025-06-05 05:00:00,ETH/USDT,binance,1h
1749099600000,153.98,154.15,151.9,152.45,534927.484,2025-06-05 05:00:00,SOL/USDT,binance,1h
1749103200000,104649.22,104696.73,104380.0,104452.93,416.36718,2025-06-05 06:00:00,BTC/USDT,binance,1h
1749103200000,2613.11,2618.02,2602.5,2604.33,17641.4411,2025-06-05 06:00:00,ETH/USDT,binance,1h
1749103200000,152.44,152.94,152.05,152.15,69548.896,2025-06-05 06:00:00,SOL/USDT,binance,1h
1749106800000,104452.94,104636.46,104424.52,104518.05,321.50806,2025-06-05 07:00:00,BTC/USDT,binance,1h
1749106800000,2604.33,2615.09,2601.08,2604.08,16588.0033,2025-06-05 07:00:00,ETH/USDT,binance,1h
1749106800000,152.15,153.0,152.04,152.44,62915.183,2025-06-05 07:00:00,SOL/USDT,binance,1h
1749110400000,104518.05,104681.28,104424.52,104675.36,277.44002,2025-06-05 08:00:00,BTC/USDT,binance,1h
1749110400000,2604.09,2610.5,2597.91,2605.42,12723.8749,2025-06-05 08:00:00,ETH/USDT,binance,1h
1749110400000,152.44,152.95,151.75,152.04,105822.066,2025-06-05 08:00:00,SOL/USDT,binance,1h
1749114000000,104675.36,104920.0,104675.35,104900.0,298.63026,2025-06-05 09:00:00,BTC/USDT,binance,1h
1749114000000,2605.42,2610.41,2602.08,2609.69,10670.4434,2025-06-05 09:00:00,ETH/USDT,binance,1h
1749114000000,152.04,153.04,152.03,153.01,59364.405,2025-06-05 09:00:00,SOL/USDT,binance,1h
1749117600000,104900.0,104900.01,104517.43,104659.24,304.88123,2025-06-05 10:00:00,BTC/USDT,binance,1h
1749117600000,2609.68,2613.72,2580.88,2596.69,25342.6125,2025-06-05 10:00:00,ETH/USDT,binance,1h
1749117600000,153.0,153.04,151.46,151.93,89371.52,2025-06-05 10:00:00,SOL/USDT,binance,1h
1749121200000,104659.25,104847.52,104551.64,104827.8,180.80524,2025-06-05 11:00:00,BTC/USDT,binance,1h
1749121200000,2596.69,2609.5,2593.5,2608.01,11101.9098,2025-06-05 11:00:00,ETH/USDT,binance,1h
1749121200000,151.92,152.4,151.28,152.37,68401.051,2025-06-05 11:00:00,SOL/USDT,binance,1h
1749124800000,104827.79,105776.99,104790.69,105649.59,1029.99302,2025-06-05 12:00:00,BTC/USDT,binance,1h
1749124800000,2608.01,2640.86,2605.59,2631.66,35312.5566,2025-06-05 12:00:00,ETH/USDT,binance,1h
1749124800000,152.38,154.35,152.16,153.93,139774.144,2025-06-05 12:00:00,SOL/USDT,binance,1h
1749128400000,105649.6,105909.71,104303.64,104527.0,1449.94992,2025-06-05 13:00:00,BTC/USDT,binance,1h
1749128400000,2631.65,2635.69,2580.0,2589.87,52277.9482,2025-06-05 13:00:00,ETH/USDT,binance,1h
1749128400000,153.94,154.41,149.82,150.37,258844.665,2025-06-05 13:00:00,SOL/USDT,binance,1h
1749132000000,104527.0,104927.79,103900.0,104639.2,1874.15172,2025-06-05 14:00:00,BTC/USDT,binance,1h
1749132000000,2589.87,2615.7,2562.85,2587.78,74318.5506,2025-06-05 14:00:00,ETH/USDT,binance,1h
1749132000000,150.36,151.62,148.54,151.24,343696.827,2025-06-05 14:00:00,SOL/USDT,binance,1h
1749135600000,104639.21,104871.31,104330.18,104531.49,713.68921,2025-06-05 15:00:00,BTC/USDT,binance,1h
1749135600000,2587.78,2602.49,2582.0,2589.43,20203.3823,2025-06-05 15:00:00,ETH/USDT,binance,1h
1749135600000,151.24,151.69,150.47,150.9,90762.102,2025-06-05 15:00:00,SOL/USDT,binance,1h
1749139200000,104531.5,104598.87,103258.0,103262.53,1390.7435,2025-06-05 16:00:00,BTC/USDT,binance,1h
1749139200000,2589.44,2591.59,2552.91,2559.38,51461.8694,2025-06-05 16:00:00,ETH/USDT,binance,1h
1749139200000,150.9,151.11,148.29,148.65,259441.851,2025-06-05 16:00:00,SOL/USDT,binance,1h
1749142800000,103262.54,103581.4,103140.0,103240.04,962.55375,2025-06-05 17:00:00,BTC/USDT,binance,1h
1749142800000,2559.39,2577.47,2558.61,2570.2,18630.2069,2025-06-05 17:00:00,ETH/USDT,binance,1h
