timestamp,open,high,low,close,volume,datetime,symbol,exchange,timeframe
1761127200000,3836.85,3849.15,3818.75,3820.7,12063.0255,2025-10-22 10:00:00,ETH/USDT,binance,1h
1761127200000,184.05,184.5,183.22,183.55,61996.835,2025-10-22 10:00:00,SOL/USDT,binance,1h
1761130800000,107657.98,108207.99,106708.18,107555.05,2452.68318,2025-10-22 11:00:00,BTC/USDT,binance,1h
1761130800000,3820.69,3838.71,3770.02,3829.0,41565.2272,2025-10-22 11:00:00,ETH/USDT,binance,1h
1761130800000,183.56,185.98,181.92,185.05,250771.166,2025-10-22 11:00:00,SOL/USDT,binance,1h
1761134400000,107555.04,108399.0,107443.01,108044.96,841.76229,2025-10-22 12:00:00,BTC/USDT,binance,1h
1761134400000,3829.01,3857.44,3821.05,3846.64,14903.8185,2025-10-22 12:00:00,ETH/USDT,binance,1h
1761134400000,185.05,186.91,184.41,185.8,118766.263,2025-10-22 12:00:00,SOL/USDT,binance,1h
1761138000000,108044.96,109014.34,107630.39,108783.36,1889.17586,2025-10-22 13:00:00,BTC/USDT,binance,1h
1761138000000,3846.65,3876.92,3825.0,3872.97,28616.9646,2025-10-22 13:00:00,ETH/USDT,binance,1h
1761138000000,185.81,186.88,184.15,186.53,187092.768,2025-10-22 13:00:00,SOL/USDT,binance,1h
1761141600000,108783.35,108998.0,107500.0,108947.5,3240.71769,2025-10-22 14:00:00,BTC/USDT,binance,1h
1761141600000,3872.97,3874.08,3780.32,3853.57,50497.5536,2025-10-22 14:00:00,ETH/USDT,binance,1h
1761141600000,186.53,186.65,181.28,185.5,424647.624,2025-10-22 14:00:00,SOL/USDT,binance,1h
1761145200000,108947.49,109163.88,107737.04,108416.5,1954.01743,2025-10-22 15:00:00,BTC/USDT,binance,1h
1761145200000,3853.56,3864.23,3790.74,3841.76,85696.5064,2025-10-22 15:00:00,ETH/USDT,binance,1h
1761145200000,185.5,186.04,182.32,183.98,235282.016,2025-10-22 15:00:00,SOL/USDT,binance,1h
1761148800000,108416.5,108796.42,107877.27,108226.0,1590.12287,2025-10-22 16:00:00,BTC/USDT,binance,1h
1761148800000,3841.76,3861.9,3813.62,3836.25,55187.0063,2025-10-22 16:00:00,ETH/USDT,binance,1h
1761148800000,183.99,184.96,182.5,183.62,228160.417,2025-10-22 16:00:00,SOL/USDT,binance,1h
1761152400000,108226.0,108339.89,107566.65,107778.45,913.68528,2025-10-22 17:00:00,BTC/USDT,binance,1h
1761152400000,3836.24,3843.38,3794.77,3807.95,19746.7822,2025-10-22 17:00:00,ETH/USDT,binance,1h
1761152400000,183.63,184.23,181.34,181.68,160935.936,2025-10-22 17:00:00,SOL/USDT,binance,1h
1761156000000,107778.45,108200.0,107463.29,108023.33,668.80381,2025-10-22 18:00:00,BTC/USDT,binance,1h
1761156000000,3807.96,3821.19,3791.42,3802.61,14945.6802,2025-10-22 18:00:00,ETH/USDT,binance,1h
1761156000000,181.68,182.34,180.18,180.91,197694.626,2025-10-22 18:00:00,SOL/USDT,binance,1h
1761159600000,108023.33,108411.61,107685.61,107870.35,835.44242,2025-10-22 19:00:00,BTC/USDT,binance,1h
1761159600000,3802.61,3827.24,3784.0,3804.0,25642.6932,2025-10-22 19:00:00,ETH/USDT,binance,1h
1761159600000,180.9,182.56,177.07,180.2,275713.589,2025-10-22 19:00:00,SOL/USDT,binance,1h
1761163200000,107870.35,108069.93,107500.0,107696.03,1003.6717,2025-10-22 20:00:00,BTC/USDT,binance,1h
1761163200000,3804.0,3810.39,3770.0,3780.84,17884.7674,2025-10-22 20:00:00,ETH/USDT,binance,1h
1761163200000,180.21,180.78,179.11,180.18,140329.318,2025-10-22 20:00:00,SOL/USDT,binance,1h
1761166800000,107696.03,107749.02,106666.69,107207.98,1548.13803,2025-10-22 21:00:00,BTC/USDT,binance,1h
1761166800000,3780.84,3782.1,3710.0,3744.69,37241.0794,2025-10-22 21:00:00,ETH/USDT,binance,1h
1761166800000,180.17,180.26,177.04,178.39,269031.798,2025-10-22 21:00:00,SOL/USDT,binance,1h
1761170400000,107207.98,107683.25,106917.57,107196.82,742.32871,2025-10-22 22:00:00,BTC/USDT,binance,1h
1761170400000,3744.68,3762.53,3734.47,3752.36,13219.2606,2025-10-22 22:00:00,ETH/USDT,binance,1h
1761170400000,178.38,179.57,177.79,178.88,121015.107,2025-10-22 22:00:00,SOL/USDT,binance,1h
1761174000000,107196.82,107946.15,107169.69,107567.44,635.53433,2025-10-22 23:00:00,BTC/USDT,binance,1h
1761174000000,3752.35,3816.5,3750.77,3805.53,19016.2275,2025-10-22 23:00:00,ETH/USDT,binance,1h
1761174000000,178.88,180.49,178.78,180.12,103912.8,2025-10-22 23:00:00,SOL/USDT,binance,1h
1761177600000,107567.45,107980.52,107500.0,107845.3,396.0602,2025-10-23 00:00:00,BTC/USDT,binance,1h
1761177600000,3805.53,3821.56,3796.54,3815.27,10897.4648,2025-10-23 00:00:00,ETH/USDT,binance,1h
1761177600000,180.13,181.14,179.68,181.01,89259.871,2025-10-23 00:00:00,SOL/USDT,binance,1h
1761181200000,107845.3,108500.0,107813.2,108150.0,1012.18554,2025-10-23 01:00:00,BTC/USDT,binance,1h
1761181200000,3815.27,3835.93,3812.08,3821.05,11012.5763,2025-10-23 01:00:00,ETH/USDT,binance,1h
1761181200000,181.02,182.05,180.58,181.78,105749.162,2025-10-23 01:00:00,SOL/USDT,binance,1h
1761184800000,108150.01,108410.3,108058.66,108410.29,360.75702,2025-10-23 02:00:00,BTC/USDT,binance,1h
1761184800000,3821.05,3834.51,3815.18,3825.65,6410.0255,2025-10-23 02:00:00,ETH/USDT,binance,1h
1761184800000,181.79,182.47,181.41,182.27,52073.07,2025-10-23 02:00:00,SOL/USDT,binance,1h
1761188400000,108410.29,108720.39,108323.59,108377.96,604.50041,2025-10-23 03:00:00,BTC/USDT,binance,1h
1761188400000,3825.65,3834.74,3822.58,3826.79,5910.3557,2025-10-23 03:00:00,ETH/USDT,binance,1h
1761188400000,182.27,183.4,182.14,182.86,86139.623,2025-10-23 03:00:00,SOL/USDT,binance,1h
1761192000000,108377.96,108940.33,108350.36,108644.32,394.82009,2025-10-23 04:00:00,BTC/USDT,binance,1h
1761192000000,3826.8,3847.99,3822.76,3835.92,7992.9977,2025-10-23 04:00:00,ETH/USDT,binance,1h
1761192000000,182.87,184.28,182.7,184.02,72710.473,2025-10-23 04:00:00,SOL/USDT,binance,1h
1761195600000,108644.31,108991.81,108622.05,108940.58,448.44483,2025-10-23 05:00:00,BTC/USDT,binance,1h
1761195600000,3835.92,3849.51,3835.01,3847.3,9424.6973,2025-10-23 05:00:00,ETH/USDT,binance,1h
1761195600000,184.02,184.84,183.79,184.84,78646.255,2025-10-23 05:00:00,SOL/USDT,binance,1h
1761199200000,108940.58,110298.29,108849.07,110246.94,1472.3024,2025-10-23 06:00:00,BTC/USDT,binance,1h
1761199200000,3847.3,3897.0,3843.44,3891.41,26526.6223,2025-10-23 06:00:00,ETH/USDT,binance,1h
1761199200000,184.83,187.6,184.54,187.43,211961.847,2025-10-23 06:00:00,SOL/USDT,binance,1h
1761202800000,110246.93,110273.48,109207.75,109269.9,999.21853,2025-10-23 07:00:00,BTC/USDT,binance,1h
1761202800000,3891.41,3892.29,3870.26,3881.01,15632.494,2025-10-23 07:00:00,ETH/USDT,binance,1h
1761202800000,187.44,188.0,186.17,187.48,146827.634,2025-10-23 07:00:00,SOL/USDT,binance,1h
1761206400000,109269.9,109903.83,109245.48,109505.44,737.41671,2025-10-23 08:00:00,BTC/USDT,binance,1h
1761206400000,3881.02,3905.15,3881.02,3887.2,14632.9345,2025-10-23 08:00:00,ETH/USDT,binance,1h
1761206400000,187.48,188.71,187.48,187.97,159517.029,2025-10-23 08:00:00,SOL/USDT,binance,1h
1761210000000,109505.45,109545.76,109123.01,109426.99,503.07972,2025-10-23 09:00:00,BTC/USDT,binance,1h
1761210000000,3887.19,3891.68,3874.99,3890.78,13064.9755,2025-10-23 09:00:00,ETH/USDT,binance,1h
1761210000000,187.97,188.88,187.48,188.39,133318.493,2025-10-23 09:00:00,SOL/USDT,binance,1h
1761213600000,109427.0,109701.9,109370.05,109439.2,401.4903,2025-10-23 10:00:00,BTC/USDT,binance,1h
1761213600000,3890.79,3905.22,3877.56,3877.57,16781.4565,2025-10-23 10:00:00,ETH/USDT,binance,1h
1761213600000,188.39,189.34,188.22,188.25,124755.026,2025-10-23 10:00:00,SOL/USDT,binance,1h
1761217200000,109439.2,109655.89,109100.4,109253.89,562.0243,2025-10-23 11:00:00,BTC/USDT,binance,1h
1761217200000,3877.57,3887.99,3859.0,3863.06,14154.389,2025-10-23 11:00:00,ETH/USDT,binance,1h
1761217200000,188.25,189.49,187.51,187.98,172699.217,2025-10-23 11:00:00,SOL/USDT,binance,1h
1761220800000,109253.88,109253.89,108685.72,109164.94,953.31213,2025-10-23 12:00:00,BTC/USDT,binance,1h
1761220800000,3863.06,3863.07,3837.17,3853.21,17468.6996,2025-10-23 12:00:00,ETH/USDT,binance,1h
1761220800000,187.98,189.39,186.6,189.32,191031.409,2025-10-23 12:00:00,SOL/USDT,binance,1h
1761224400000,109164.95,109650.01,108800.01,109500.62,1286.55668,2025-10-23 13:00:00,BTC/USDT,binance,1h
1761224400000,3853.2,3867.0,3833.27,3851.38,60249.1921,2025-10-23 13:00:00,ETH/USDT,binance,1h
1761224400000,189.32,192.62,188.4,190.37,400212.876,2025-10-23 13:00:00,SOL/USDT,binance,1h
1761228000000,109500.62,109851.62,108723.13,109594.9,1111.45274,2025-10-23 14:00:00,BTC/USDT,binance,1h
1761228000000,3851.38,3853.93,3808.01,3847.69,71227.0931,2025-10-23 14:00:00,ETH/USDT,binance,1h
1761228000000,190.37,191.29,188.13,189.77,231092.394,2025-10-23 14:00:00,SOL/USDT,binance,1h
1761231600000,109594.9,110109.99,109486.38,109908.28,933.2687,2025-10-23 15:00:00,BTC/USDT,binance,1h
1761231600000,3847.68,3887.35,3843.1,3876.94,36336.3995,2025-10-23 15:00:00,ETH/USDT,binance,1h
1761231600000,189.78,191.87,189.43,191.04,262182.11,2025-10-23 15:00:00,SOL/USDT,binance,1h
1761235200000,109908.29,110576.5,109647.34,110263.74,883.87893,2025-10-23 16:00:00,BTC/USDT,binance,1h
1761235200000,3876.95,3934.86,3865.56,3918.26,26555.1659,2025-10-23 16:00:00,ETH/USDT,binance,1h
1761235200000,191.04,192.43,190.42,191.95,145498.709,2025-10-23 16:00:00,SOL/USDT,binance,1h
1761238800000,110263.74,111293.61,109650.0,111241.71,1605.70962,2025-10-23 17:00:00,BTC/USDT,binance,1h
1761238800000,3918.27,3928.0,3877.04,3921.88,33951.498,2025-10-23 17:00:00,ETH/USDT,binance,1h
1761238800000,191.95,193.45,190.1,192.5,232036.472,2025-10-23 17:00:00,SOL/USDT,binance,1h
1761242400000,111241.71,111289.36,110261.48,110571.66,761.73368,2025-10-23 18:00:00,BTC/USDT,binance,1h
1761242400000,3921.88,3922.95,3858.77,3870.14,23908.6924,2025-10-23 18:00:00,ETH/USDT,binance,1h
1761242400000,192.49,192.87,190.84,191.53,106132.195,2025-10-23 18:00:00,SOL/USDT,binance,1h
1761246000000,110571.66,110619.9,110106.0,110200.0,388.99846,2025-10-23 19:00:00,BTC/USDT,binance,1h
1761246000000,3870.14,3871.36,3845.0,3859.4,16742.6248,2025-10-23 19:00:00,ETH/USDT,binance,1h
1761246000000,191.52,191.87,190.55,191.15,82540.21,2025-10-23 19:00:00,SOL/USDT,binance,1h
1761249600000,110200.01,110200.01,109341.28,109524.81,629.20848,2025-10-23 20:00:00,BTC/USDT,binance,1h
1761249600000,3859.4,3860.1,3818.72,3829.2,13589.4972,2025-10-23 20:00:00,ETH/USDT,binance,1h
1761249600000,191.14,191.29,188.31,188.8,186406.169,2025-10-23 20:00:00,SOL/USDT,binance,1h
1761253200000,109524.81,109727.22,109380.12,109532.97,424.08473,2025-10-23 21:00:00,BTC/USDT,binance,1h
1761253200000,3829.2,3837.18,3821.5,3828.91,6801.2145,2025-10-23 21:00:00,ETH/USDT,binance,1h
1761253200000,188.8,189.46,188.51,188.8,87481.954,2025-10-23 21:00:00,SOL/USDT,binance,1h
1761256800000,109532.96,110158.37,109517.37,109943.94,443.21336,2025-10-23 22:00:00,BTC/USDT,binance,1h
1761256800000,3828.9,3857.02,3826.91,3850.96,8196.1043,2025-10-23 22:00:00,ETH/USDT,binance,1h
1761256800000,188.79,190.58,188.65,190.43,79837.543,2025-10-23 22:00:00,SOL/USDT,binance,1h
1761260400000,109943.95,110099.17,109839.0,110078.18,259.37538,2025-10-23 23:00:00,BTC/USDT,binance,1h
1761260400000,3850.96,3860.0,3845.28,3856.8,9763.8476,2025-10-23 23:00:00,ETH/USDT,binance,1h
1761260400000,190.42,191.51,190.41,191.35,63849.374,2025-10-23 23:00:00,SOL/USDT,binance,1h
1761264000000,110078.19,110709.22,109983.93,110500.28,531.07612,2025-10-24 00:00:00,BTC/USDT,binance,1h
1761264000000,3856.8,3877.01,3845.86,3868.0,11089.7187,2025-10-24 00:00:00,ETH/USDT,binance,1h
1761264000000,191.36,193.85,190.95,192.53,168737.858,2025-10-24 00:00:00,SOL/USDT,binance,1h
1761267600000,110500.29,110665.53,110141.38,110585.08,371.9999,2025-10-24 01:00:00,BTC/USDT,binance,1h
1761267600000,3868.01,3883.12,3858.04,3881.72,8585.4765,2025-10-24 01:00:00,ETH/USDT,binance,1h
1761267600000,192.54,193.39,192.15,192.96,87334.847,2025-10-24 01:00:00,SOL/USDT,binance,1h
1761271200000,110585.09,110829.67,110358.34,110570.12,303.69215,2025-10-24 02:00:00,BTC/USDT,binance,1h
1761271200000,3881.72,3896.0,3871.0,3889.62,9820.703,2025-10-24 02:00:00,ETH/USDT,binance,1h
1761271200000,192.95,193.07,191.4,192.21,94748.526,2025-10-24 02:00:00,SOL/USDT,binance,1h
1761274800000,110570.13,110630.81,110274.85,110441.46,332.11629,2025-10-24 03:00:00,BTC/USDT,binance,1h
1761274800000,3889.62,3892.5,3878.91,3891.0,6367.8757,2025-10-24 03:00:00,ETH/USDT,binance,1h
1761274800000,192.22,192.36,190.85,191.31,70144.932,2025-10-24 03:00:00,SOL/USDT,binance,1h
1761278400000,110441.46,111470.32,110332.0,111178.55,958.63918,2025-10-24 04:00:00,BTC/USDT,binance,1h
1761278400000,3891.0,3979.97,3886.21,3974.36,32907.0024,2025-10-24 04:00:00,ETH/USDT,binance,1h
1761278400000,191.31,194.6,190.82,193.49,220310.864,2025-10-24 04:00:00,SOL/USDT,binance,1h
1761282000000,111178.54,111310.31,110941.02,111261.36,515.30958,2025-10-24 05:00:00,BTC/USDT,binance,1h
1761282000000,3974.35,3989.2,3957.33,3974.2,18593.9727,2025-10-24 05:00:00,ETH/USDT,binance,1h
1761282000000,193.49,193.9,192.92,193.3,99036.203,2025-10-24 05:00:00,SOL/USDT,binance,1h
1761285600000,111261.37,111488.0,111120.71,111464.36,480.6909,2025-10-24 06:00:00,BTC/USDT,binance,1h
1761285600000,3974.2,3987.38,3962.71,3982.44,12444.2382,2025-10-24 06:00:00,ETH/USDT,binance,1h
1761285600000,193.3,193.68,192.6,193.29,71873.041,2025-10-24 06:00:00,SOL/USDT,binance,1h
1761289200000,111464.36,111522.3,110768.23,111054.61,750.55477,2025-10-24 07:00:00,BTC/USDT,binance,1h
1761289200000,3982.45,3983.91,3934.73,3949.22,22736.1399,2025-10-24 07:00:00,ETH/USDT,binance,1h
1761289200000,193.3,193.43,191.5,192.15,113403.86,2025-10-24 07:00:00,SOL/USDT,binance,1h
1761292800000,111054.61,111226.02,110680.01,111097.8,627.57826,2025-10-24 08:00:00,BTC/USDT,binance,1h
1761292800000,3949.22,3965.0,3930.54,3952.86,23504.1223,2025-10-24 08:00:00,ETH/USDT,binance,1h
1761292800000,192.15,193.45,191.7,192.97,81875.785,2025-10-24 08:00:00,SOL/USDT,binance,1h
1761296400000,111097.79,111482.99,111000.0,111324.51,446.13074,2025-10-24 09:00:00,BTC/USDT,binance,1h
1761296400000,3952.86,3969.81,3949.94,3958.57,15304.5172,2025-10-24 09:00:00,ETH/USDT,binance,1h
1761296400000,192.96,193.39,191.88,192.11,78615.47,2025-10-24 09:00:00,SOL/USDT,binance,1h
1761300000000,111324.51,111325.42,111069.46,111114.03,346.40996,2025-10-24 10:00:00,BTC/USDT,binance,1h
1761300000000,3958.58,3964.9,3947.72,3956.6,6249.486,2025-10-24 10:00:00,ETH/USDT,binance,1h
1761300000000,192.11,192.16,191.44,191.78,84266.672,2025-10-24 10:00:00,SOL/USDT,binance,1h
1761303600000,111114.03,111267.99,110600.0,111066.29,561.52762,2025-10-24 11:00:00,BTC/USDT,binance,1h
1761303600000,3956.6,3963.92,3925.83,3946.57,13446.0131,2025-10-24 11:00:00,ETH/USDT,binance,1h
1761303600000,191.78,192.2,190.58,192.13,76522.11,2025-10-24 11:00:00,SOL/USDT,binance,1h
1761307200000,111066.29,112104.98,110867.15,111297.01,1692.92113,2025-10-24 12:00:00,BTC/USDT,binance,1h
1761307200000,3946.58,4026.39,3941.52,3963.97,57286.4308,2025-10-24 12:00:00,ETH/USDT,binance,1h
1761307200000,192.13,197.0,192.13,193.66,471792.92,2025-10-24 12:00:00,SOL/USDT,binance,1h
1761310800000,111297.02,111451.47,110379.51,110937.94,1200.08389,2025-10-24 13:00:00,BTC/USDT,binance,1h
1761310800000,3963.98,3979.13,3917.61,3947.0,38519.5416,2025-10-24 13:00:00,ETH/USDT,binance,1h
1761310800000,193.67,194.28,190.84,192.47,250483.819,2025-10-24 13:00:00,SOL/USDT,binance,1h
1761314400000,110937.94,110937.95,109700.01,110219.17,1902.54077,2025-10-24 14:00:00,BTC/USDT,binance,1h
1761314400000,3946.99,3946.99,3890.65,3902.27,34911.15,2025-10-24 14:00:00,ETH/USDT,binance,1h
1761314400000,192.46,192.46,189.49,190.18,253438.512,2025-10-24 14:00:00,SOL/USDT,binance,1h
1761318000000,110219.17,110620.0,109896.51,110046.91,737.57678,2025-10-24 15:00:00,BTC/USDT,binance,1h
1761318000000,3902.27,3930.0,3871.32,3888.92,33724.196,2025-10-24 15:00:00,ETH/USDT,binance,1h
1761318000000,190.19,190.89,188.83,189.45,360069.167,2025-10-24 15:00:00,SOL/USDT,binance,1h
1761321600000,110046.92,110387.79,109797.13,110261.81,441.40283,2025-10-24 16:00:00,BTC/USDT,binance,1h
1761321600000,3888.92,3892.89,3866.43,3889.12,18391.3663,2025-10-24 16:00:00,ETH/USDT,binance,1h
1761321600000,189.45,190.7,188.83,190.65,234310.607,2025-10-24 16:00:00,SOL/USDT,binance,1h
1761325200000,110261.81,110571.18,110180.74,110235.22,368.64619,2025-10-24 17:00:00,BTC/USDT,binance,1h
1761325200000,3889.11,3904.32,3875.52,3888.91,18140.0617,2025-10-24 17:00:00,ETH/USDT,binance,1h
1761325200000,190.65,191.75,190.42,191.16,105540.506,2025-10-24 17:00:00,SOL/USDT,binance,1h
1761328800000,110235.22,110639.04,110166.0,110619.39,336.10914,2025-10-24 18:00:00,BTC/USDT,binance,1h
1761328800000,3888.9,3915.25,3884.03,3911.97,7052.0938,2025-10-24 18:00:00,ETH/USDT,binance,1h
1761328800000,191.17,191.92,191.02,191.84,78700.986,2025-10-24 18:00:00,SOL/USDT,binance,1h
1761332400000,110619.39,110945.39,110525.06,110615.07,323.90966,2025-10-24 19:00:00,BTC/USDT,binance,1h
1761332400000,3911.98,3937.9,3911.97,3926.53,13009.5459,2025-10-24 19:00:00,ETH/USDT,binance,1h
1761332400000,191.83,193.64,191.83,193.09,126780.766,2025-10-24 19:00:00,SOL/USDT,binance,1h
1761336000000,110615.07,111025.95,110478.0,110893.7,514.0647,2025-10-24 20:00:00,BTC/USDT,binance,1h
1761336000000,3926.53,3942.42,3924.38,3938.77,6806.2002,2025-10-24 20:00:00,ETH/USDT,binance,1h
1761336000000,193.1,194.14,192.84,193.6,73854.852,2025-10-24 20:00:00,SOL/USDT,binance,1h
1761339600000,110893.69,111100.0,110646.64,111085.57,915.59401,2025-10-24 21:00:00,BTC/USDT,binance,1h
1761339600000,3938.78,3945.23,3925.73,3943.71,6716.8269,2025-10-24 21:00:00,ETH/USDT,binance,1h
1761339600000,193.61,194.0,193.26,193.78,52550.305,2025-10-24 21:00:00,SOL/USDT,binance,1h
1761343200000,111085.57,111138.62,110927.23,111023.01,203.9224,2025-10-24 22:00:00,BTC/USDT,binance,1h
1761343200000,3943.7,3945.0,3930.42,3935.88,3567.5771,2025-10-24 22:00:00,ETH/USDT,binance,1h
1761343200000,193.78,194.14,193.2,193.79,53008.761,2025-10-24 22:00:00,SOL/USDT,binance,1h
1761346800000,111023.01,111123.87,110882.05,111004.89,142.67216,2025-10-24 23:00:00,BTC/USDT,binance,1h
1761346800000,3935.88,3936.81,3925.75,3934.88,6752.6823,2025-10-24 23:00:00,ETH/USDT,binance,1h
1761346800000,193.78,193.78,193.12,193.59,49361.257,2025-10-24 23:00:00,SOL/USDT,binance,1h
1761350400000,111004.9,111044.86,110672.86,110766.6,210.6583,2025-10-25 00:00:00,BTC/USDT,binance,1h
1761350400000,3934.88,3935.8,3912.4,3918.4,7917.4343,2025-10-25 00:00:00,ETH/USDT,binance,1h
1761350400000,193.58,193.64,192.45,192.98,73252.971,2025-10-25 00:00:00,SOL/USDT,binance,1h
1761354000000,110766.61,111226.67,110750.0,111070.31,235.37952,2025-10-25 01:00:00,BTC/USDT,binance,1h
1761354000000,3918.4,3939.29,3915.4,3933.2,6331.3334,2025-10-25 01:00:00,ETH/USDT,binance,1h
1761354000000,192.99,194.49,192.86,193.76,82573.498,2025-10-25 01:00:00,SOL/USDT,binance,1h
1761357600000,111070.31,111128.91,110950.02,111025.77,134.00021,2025-10-25 02:00:00,BTC/USDT,binance,1h
1761357600000,3933.2,3937.42,3925.87,3934.32,4247.5652,2025-10-25 02:00:00,ETH/USDT,binance,1h
1761357600000,193.76,194.16,193.33,193.85,63962.417,2025-10-25 02:00:00,SOL/USDT,binance,1h
1761361200000,111025.77,111136.65,110998.21,111029.99,249.3111,2025-10-25 03:00:00,BTC/USDT,binance,1h
1761361200000,3934.31,3935.67,3920.0,3921.2,4082.5139,2025-10-25 03:00:00,ETH/USDT,binance,1h
1761361200000,193.85,194.0,193.3,193.47,54941.006,2025-10-25 03:00:00,SOL/USDT,binance,1h
1761364800000,111029.99,111458.81,111029.99,111228.0,411.01306,2025-10-25 04:00:00,BTC/USDT,binance,1h
1761364800000,3921.21,3935.82,3920.46,3923.2,4606.7696,2025-10-25 04:00:00,ETH/USDT,binance,1h
1761364800000,193.48,194.48,193.44,194.21,70171.208,2025-10-25 04:00:00,SOL/USDT,binance,1h
1761368400000,111228.0,111433.54,111093.99,111386.79,235.19046,2025-10-25 05:00:00,BTC/USDT,binance,1h
1761368400000,3923.2,3932.97,3920.94,3931.78,5963.1124,2025-10-25 05:00:00,ETH/USDT,binance,1h
1761368400000,194.22,194.75,193.5,194.47,59835.684,2025-10-25 05:00:00,SOL/USDT,binance,1h
1761372000000,111386.78,111497.1,111261.01,111366.42,334.48878,2025-10-25 06:00:00,BTC/USDT,binance,1h
1761372000000,3931.7,3935.99,3926.81,3928.74,6882.7818,2025-10-25 06:00:00,ETH/USDT,binance,1h
1761372000000,194.48,194.75,194.01,194.05,70136.105,2025-10-25 06:00:00,SOL/USDT,binance,1h
1761375600000,111366.43,111820.87,111366.43,111489.6,436.39799,2025-10-25 07:00:00,BTC/USDT,binance,1h
1761375600000,3928.75,3960.57,3925.19,3928.92,11982.4654,2025-10-25 07:00:00,ETH/USDT,binance,1h
1761375600000,194.06,194.91,193.83,193.96,64692.243,2025-10-25 07:00:00,SOL/USDT,binance,1h
1761379200000,111489.59,111805.1,111488.44,111763.8,348.94057,2025-10-25 08:00:00,BTC/USDT,binance,1h
1761379200000,3928.93,3956.0,3927.7,3953.91,6727.5003,2025-10-25 08:00:00,ETH/USDT,binance,1h
1761379200000,193.97,195.25,193.89,194.86,75182.975,2025-10-25 08:00:00,SOL/USDT,binance,1h
1761382800000,111763.81,111850.13,111491.62,111521.47,474.02907,2025-10-25 09:00:00,BTC/USDT,binance,1h
1761382800000,3953.91,3956.59,3940.56,3942.49,6941.9817,2025-10-25 09:00:00,ETH/USDT,binance,1h
1761382800000,194.86,194.9,192.36,192.58,108051.883,2025-10-25 09:00:00,SOL/USDT,binance,1h
1761386400000,111521.47,111718.99,111375.81,111559.94,382.43284,2025-10-25 10:00:00,BTC/USDT,binance,1h
1761386400000,3942.5,3947.6,3931.56,3942.56,4540.8794,2025-10-25 10:00:00,ETH/USDT,binance,1h
1761386400000,192.58,192.75,191.19,192.0,116483.161,2025-10-25 10:00:00,SOL/USDT,binance,1h
1761390000000,111559.94,111664.0,111480.68,111563.81,172.78406,2025-10-25 11:00:00,BTC/USDT,binance,1h
1761390000000,3942.56,3945.38,3938.67,3940.31,2248.737,2025-10-25 11:00:00,ETH/USDT,binance,1h
1761390000000,191.99,192.91,191.72,192.71,74902.961,2025-10-25 11:00:00,SOL/USDT,binance,1h
1761393600000,111563.81,111943.19,111530.38,111899.03,363.41104,2025-10-25 12:00:00,BTC/USDT,binance,1h
1761393600000,3940.32,3955.9,3939.51,3953.37,5135.7328,2025-10-25 12:00:00,ETH/USDT,binance,1h
1761393600000,192.7,194.22,192.6,193.91,65599.924,2025-10-25 12:00:00,SOL/USDT,binance,1h
1761397200000,111899.03,111916.0,111520.0,111680.91,355.08597,2025-10-25 13:00:00,BTC/USDT,binance,1h
1761397200000,3953.38,3956.41,3935.52,3942.84,5876.9012,2025-10-25 13:00:00,ETH/USDT,binance,1h
1761397200000,193.92,193.95,192.5,192.9,66139.143,2025-10-25 13:00:00,SOL/USDT,binance,1h
1761400800000,111680.92,111765.97,111520.01,111591.19,216.60101,2025-10-25 14:00:00,BTC/USDT,binance,1h
1761400800000,3942.83,3947.58,3933.6,3938.66,5357.3429,2025-10-25 14:00:00,ETH/USDT,binance,1h
1761400800000,192.9,192.9,191.99,192.61,61643.652,2025-10-25 14:00:00,SOL/USDT,binance,1h
1761404400000,111591.2,111591.2,111311.19,111385.18,318.98695,2025-10-25 15:00:00,BTC/USDT,binance,1h
1761404400000,3938.66,3938.66,3924.2,3932.71,8296.1479,2025-10-25 15:00:00,ETH/USDT,binance,1h
1761404400000,192.6,192.61,191.8,191.89,83480.778,2025-10-25 15:00:00,SOL/USDT,binance,1h
1761408000000,111385.18,111479.99,111164.39,111372.25,430.41077,2025-10-25 16:00:00,BTC/USDT,binance,1h
1761408000000,3932.72,3937.83,3927.74,3932.47,6039.6601,2025-10-25 16:00:00,ETH/USDT,binance,1h
1761408000000,191.88,192.11,191.42,191.93,64949.837,2025-10-25 16:00:00,SOL/USDT,binance,1h
1761411600000,111372.25,111451.16,111300.0,111374.96,134.57742,2025-10-25 17:00:00,BTC/USDT,binance,1h
1761411600000,3932.47,3939.36,3930.62,3934.67,3248.579,2025-10-25 17:00:00,ETH/USDT,binance,1h
1761411600000,191.93,192.49,191.82,192.38,24731.198,2025-10-25 17:00:00,SOL/USDT,binance,1h
1761415200000,111374.97,111731.78,111317.34,111719.98,227.92326,2025-10-25 18:00:00,BTC/USDT,binance,1h
1761415200000,3934.67,3969.22,3929.3,3959.68,12305.2956,2025-10-25 18:00:00,ETH/USDT,binance,1h
1761415200000,192.37,194.36,192.3,194.26,115776.986,2025-10-25 18:00:00,SOL/USDT,binance,1h
1761418800000,111719.98,111720.0,111579.75,111623.45,170.60799,2025-10-25 19:00:00,BTC/USDT,binance,1h
1761418800000,3959.68,3963.72,3951.32,3957.43,4989.0759,2025-10-25 19:00:00,ETH/USDT,binance,1h
